month,BRW_shocks
1994-01-01,0.0805353
1994-04-01,-0.0110494
1994-07-01,-0.024553500000000002
1994-10-01,-0.002636300000000001
1995-01-01,0.041898
1995-04-01,-0.0282294
1995-07-01,-0.044128099999999996
1995-10-01,0.0067157999999999975
1996-01-01,-0.0507058
1996-04-01,0.0005275
1996-07-01,-0.0457336
1996-10-01,0.0085001
1997-01-01,0.0337731
1997-04-01,-0.0327223
1997-07-01,0.0095523
1997-10-01,-0.017599
1998-01-01,-0.0338766
1998-04-01,-0.0120305
1998-07-01,0.018361599999999995
1998-10-01,-0.0392939
1999-01-01,0.017976300000000004
1999-04-01,-0.003411499999999998
1999-07-01,-0.0209921
1999-10-01,0.0085573
2000-01-01,0.08660090000000001
2000-04-01,0.007273499999999999
2000-07-01,-0.0210846
2000-10-01,0.0165383
2001-01-01,-0.067045
2001-04-01,0.0714071
2001-07-01,-0.0234165
2001-10-01,-0.0919641
2002-01-01,-0.0133467
2002-04-01,-0.1119877
2002-07-01,-0.0015520000000000013
2002-10-01,0.0367358
2003-01-01,0.0444895
2003-04-01,-0.0355103
2003-07-01,-0.05537740000000001
2003-10-01,-0.0376634
2004-01-01,0.0474566
2004-04-01,-0.053387000000000004
2004-07-01,0.0903368
2004-10-01,0.0156675
2005-01-01,0.0871194
2005-04-01,0.034248799999999996
2005-07-01,0.0509846
2005-10-01,-0.0144977
2006-01-01,0.0413996
2006-04-01,-0.0039032000000000025
2006-07-01,-0.0182907
2006-10-01,-0.0348747
2007-01-01,-0.0539016
2007-04-01,0.047181799999999996
2007-07-01,-0.036614900000000006
2007-10-01,-0.014973399999999998
2008-01-01,0.1037194
2008-04-01,-0.005776999999999999
2008-07-01,0.086244
2008-10-01,-0.1320096
2009-01-01,-0.23812889999999998
2009-04-01,0.0024907
2009-07-01,-0.12688660000000002
2009-10-01,-0.054932499999999995
2010-01-01,0.043775999999999995
2010-04-01,-0.0046888
2010-07-01,-0.0469885
2010-10-01,-0.205827
2011-01-01,-0.002249100000000004
2011-04-01,-0.045516799999999996
2011-07-01,0.1483623
2011-10-01,0.016682300000000004
2012-01-01,-0.084731
2012-04-01,0.0077922999999999985
2012-07-01,-0.0659478
2012-10-01,-0.0742044
2013-01-01,-0.0561301
2013-04-01,0.0833483
2013-07-01,-0.025609899999999998
2013-10-01,-0.0136316
2014-01-01,0.1090814
2014-04-01,-0.0265127
2014-07-01,-0.011513599999999999
2014-10-01,0.09325850000000001
2015-01-01,-0.012281899999999998
2015-04-01,-0.1136135
2015-07-01,-0.0494504
2015-10-01,0.0837985
2016-01-01,-0.0902023
2016-04-01,-0.0302078
2016-07-01,0.0351239
2016-10-01,0.06599160000000001
2017-01-01,-0.0209868
2017-04-01,0.0698359
2017-07-01,0.003416899999999997
2017-10-01,0.0165219
2018-01-01,0.031444599999999996
2018-04-01,-0.008027500000000002
2018-07-01,-0.0082092
2018-10-01,0.0581156
2019-01-01,-0.07674500000000001
2019-04-01,-0.0104502
2019-07-01,0.09455530000000001
2019-10-01,0.021894
2020-01-01,0.0027958
2020-04-01,-0.0370873
2020-07-01,-0.0431591
2020-10-01,0.008861400000000002
